overall,potential,wage_eur,age,height_cm,weight_kg,international_reputation,pace,shooting,passing,dribbling,physic,contribution_type,league_name,club_name,attacking,skill,power,mentality,goalkeeping,movement
77.0,77.0,25000.0,33.0,190.0,83.0,2.0,33.0,33.0,56.0,65.0,83.0,0.0,French Ligue 1,Stade de Reims,45.6,59.6,65.6,59.333333333333336,17.233333333333334,43.4
77.0,78.0,55000.0,26.0,172.0,67.0,1.0,82.0,76.0,74.0,80.0,61.0,1.0,English Premier League,Brighton & Hove Albion,72.2,75.8,72.8,61.5,15.799999999999999,82.8
77.0,77.0,52000.0,29.0,184.0,75.0,2.0,64.0,49.0,66.0,69.0,76.0,0.0,English Premier League,Brighton & Hove Albion,61.2,57.0,65.6,65.16666666666667,15.133333333333333,67.4
77.0,82.0,52000.0,24.0,173.0,69.0,1.0,77.0,78.0,67.0,73.0,71.0,1.0,English Premier League,Brighton & Hove Albion,72.8,64.6,69.8,67.66666666666667,16.633333333333333,78.2
77.0,79.0,65000.0,27.0,186.0,76.0,2.0,71.0,40.0,62.0,65.0,78.0,0.0,English Premier League,Leeds United,55.6,54.0,62.6,64.33333333333333,16.3,68.8
77.0,81.0,46000.0,25.0,187.0,82.0,2.0,71.0,77.0,66.0,75.0,76.0,1.0,French Ligue 1,Stade Rennais FC,71.4,70.2,74.8,66.5,16.083333333333332,69.2
77.0,78.0,59000.0,27.0,183.0,79.0,2.0,78.0,79.0,71.0,79.0,61.0,1.0,German 1. Bundesliga,VfL Wolfsburg,70.0,71.0,71.0,62.833333333333336,16.150000000000002,77.6
77.0,82.0,52000.0,25.0,183.0,70.0,1.0,74.0,46.0,72.0,72.0,68.0,0.0,English Premier League,Aston Villa,59.0,71.2,61.6,63.333333333333336,17.633333333333333,70.6
77.0,79.0,43000.0,27.0,193.0,83.0,1.0,34.0,41.0,54.0,51.0,80.0,0.0,French Ligue 1,AS Monaco,51.6,46.8,62.2,56.833333333333336,16.533333333333335,41.2
77.0,80.0,59000.0,25.0,172.0,67.0,1.0,77.0,72.0,73.0,81.0,54.0,1.0,English Premier League,West Ham United,66.4,73.6,64.0,64.5,16.816666666666666,78.0
77.0,81.0,20000.0,27.0,189.0,80.0,1.0,66.0,50.9,62.8,66.4,72.9,0.0,French Ligue 1,Montpellier Hérault SC,25.0,26.0,51.0,32.0,71.5,51.4
77.0,82.0,15000.0,24.0,190.0,78.0,2.0,71.9,56.4,59.4,69.4,67.5,0.0,French Ligue 1,Angers SCO,18.2,19.6,49.0,27.333333333333332,68.83333333333333,36.0
77.0,80.0,45000.0,25.0,192.0,90.0,2.0,58.0,47.0,63.0,59.0,78.0,0.0,English Premier League,Crystal Palace,52.6,57.0,68.4,61.166666666666664,17.25,59.2
77.0,81.0,56000.0,24.0,184.0,75.0,1.0,73.0,43.0,69.0,69.0,77.0,0.0,English Premier League,Everton,59.8,60.2,65.2,64.5,17.633333333333333,70.6
77.0,79.0,26000.0,26.0,185.0,73.0,2.0,58.0,69.0,69.0,73.0,73.0,0.0,German 1. Bundesliga,1. FC Köln,68.6,69.4,75.6,67.83333333333333,17.900000000000002,65.4
77.0,82.0,38000.0,25.0,177.0,73.0,1.0,83.0,77.0,71.0,83.0,65.0,1.0,English Premier League,Norwich City,69.4,75.6,68.8,68.0,15.416666666666666,83.4
77.0,80.0,25000.0,24.0,184.0,77.0,2.0,79.0,64.0,77.0,76.0,79.0,0.0,German 1. Bundesliga,Eintracht Frankfurt,69.4,71.6,73.6,73.0,14.233333333333334,75.8
77.0,80.0,18000.0,25.0,182.0,75.0,1.0,81.0,51.0,70.0,72.0,79.0,0.0,French Ligue 1,FC Metz,60.0,64.8,72.2,67.5,17.966666666666665,75.2
77.0,78.0,40000.0,27.0,174.0,70.0,1.0,86.0,72.0,74.0,79.0,63.0,1.0,English Premier League,Newcastle United,67.4,73.8,65.0,69.5,16.366666666666667,80.2
77.0,83.0,24000.0,23.0,180.0,70.0,2.0,74.0,72.0,75.0,81.0,65.0,1.0,French Ligue 1,FC Nantes,69.0,75.2,71.4,69.66666666666667,17.900000000000002,75.8
77.0,83.0,41000.0,23.0,173.0,68.0,1.0,74.0,72.0,75.0,74.0,73.0,0.0,English Premier League,Southampton,70.2,73.2,73.6,72.66666666666667,15.366666666666667,75.2
77.0,82.0,21000.0,23.0,193.0,89.0,2.0,67.0,39.0,54.0,60.0,72.0,0.0,German 1. Bundesliga,FC Augsburg,47.2,48.4,61.2,56.5,14.816666666666668,68.6
77.0,81.0,37000.0,23.0,179.0,70.0,1.0,72.0,54.0,74.0,75.0,59.0,1.0,French Ligue 1,AS Monaco,61.8,72.6,63.2,66.83333333333333,15.583333333333334,74.4
77.0,82.0,18000.0,23.0,190.0,88.0,1.0,72.7,49.8,59.2,64.2,71.7,0.0,German 1. Bundesliga,VfB Stuttgart,15.2,19.0,45.0,25.666666666666668,69.83333333333333,48.8
77.0,79.0,42000.0,23.0,173.0,66.0,1.0,81.0,75.0,73.0,81.0,52.0,1.0,French Ligue 1,Olympique de Marseille,70.0,75.2,65.4,57.833333333333336,15.200000000000001,79.8
77.0,84.0,19000.0,21.0,192.0,80.0,2.0,75.0,47.0,70.0,74.0,76.0,0.0,German 1. Bundesliga,Eintracht Frankfurt,57.8,63.4,68.8,66.33333333333333,14.299999999999999,66.8
77.0,84.0,56000.0,22.0,185.0,68.0,1.0,74.0,63.0,75.0,75.0,76.0,0.0,French Ligue 1,Olympique de Marseille,64.4,74.6,72.6,72.83333333333333,16.133333333333333,73.4
77.0,82.0,47000.0,23.0,175.0,66.0,2.0,67.0,67.0,74.0,76.0,69.0,0.0,English Premier League,Aston Villa,66.2,71.8,71.4,65.66666666666667,15.833333333333334,72.4
77.0,84.0,28000.0,22.0,187.0,68.0,2.0,76.0,68.0,75.0,80.0,59.0,1.0,French Ligue 1,OGC Nice,65.0,74.2,66.2,59.166666666666664,15.0,76.0
77.0,87.0,46000.0,20.0,186.0,74.0,1.0,79.0,78.0,79.0,79.0,64.0,1.0,German 1. Bundesliga,RB Leipzig,73.2,83.0,76.0,62.0,15.75,73.8
77.0,81.0,42000.0,24.0,184.0,73.0,2.0,84.0,77.0,74.0,76.0,66.0,1.0,French Ligue 1,Stade Rennais FC,73.0,72.0,73.0,62.833333333333336,14.700000000000001,76.8
77.0,77.0,29000.0,28.0,178.0,67.0,1.0,85.0,66.0,70.0,76.0,71.0,0.0,French Ligue 1,Racing Club de Lens,66.0,67.0,71.4,64.16666666666667,18.599999999999998,80.0
77.0,85.0,34000.0,21.0,196.0,74.0,1.0,64.1,53.2,65.2,66.5,76.3,0.0,English Premier League,Leeds United,18.6,22.8,41.4,32.333333333333336,69.66666666666667,42.2
77.0,83.0,27000.0,21.0,183.0,70.0,1.0,72.0,68.0,77.0,80.0,67.0,1.0,English Premier League,Burnley,68.0,77.0,70.4,65.0,17.233333333333334,74.6
77.0,82.0,23000.0,23.0,187.0,79.0,2.0,79.0,43.0,75.0,75.0,69.0,1.0,German 1. Bundesliga,VfB Stuttgart,59.0,70.8,62.8,62.166666666666664,13.716666666666667,74.2
77.0,87.0,18000.0,18.0,185.0,79.0,2.0,77.0,71.0,74.0,82.0,71.0,1.0,German 1. Bundesliga,Borussia Dortmund,67.2,74.0,73.8,61.0,17.3,78.2
77.0,88.0,29000.0,19.0,171.0,60.0,3.0,92.0,66.0,67.0,83.0,67.0,1.0,French Ligue 1,Stade Rennais FC,59.6,65.4,69.2,57.666666666666664,15.966666666666667,88.4
76.0,76.0,20000.0,37.0,189.0,91.0,3.0,32.0,51.0,67.0,64.0,76.0,0.0,French Ligue 1,OGC Nice,61.0,62.8,65.6,64.5,15.549999999999999,49.0
76.0,76.0,70000.0,31.0,179.0,85.0,2.0,74.0,53.0,72.0,75.0,71.0,0.0,English Premier League,Leicester City,62.4,71.6,64.8,67.66666666666667,19.066666666666666,72.0
76.0,76.0,21000.0,33.0,193.0,84.0,2.0,35.0,33.0,54.0,48.0,73.0,0.0,French Ligue 1,Angers SCO,46.0,48.0,58.8,57.5,15.816666666666668,46.2
76.0,76.0,63000.0,29.0,185.0,72.0,2.0,66.0,54.0,64.0,72.0,75.0,0.0,English Premier League,Leeds United,60.2,57.2,71.8,63.166666666666664,16.483333333333334,67.0
76.0,76.0,37000.0,31.0,180.0,80.0,1.0,76.0,76.0,60.0,75.0,68.0,1.0,English Premier League,Norwich City,66.8,58.2,71.0,68.16666666666667,14.916666666666666,76.8
76.0,76.0,51000.0,30.0,181.0,78.0,2.0,50.0,74.0,80.0,75.0,71.0,1.0,English Premier League,Brighton & Hove Albion,70.4,78.4,74.8,71.83333333333333,18.8,63.2
76.0,76.0,31000.0,29.0,194.0,87.0,2.0,71.0,57.0,72.0,68.0,75.0,0.0,German 1. Bundesliga,TSG Hoffenheim,63.8,67.4,68.0,67.33333333333333,15.566666666666668,63.2
76.0,76.0,22000.0,34.0,195.0,85.0,1.0,69.7,59.4,63.9,68.2,73.0,0.0,German 1. Bundesliga,1. FC Union Berlin,15.4,14.4,46.6,24.666666666666668,66.83333333333333,44.8
76.0,76.0,33000.0,30.0,176.0,82.0,2.0,69.0,79.0,76.0,77.0,67.0,1.0,French Ligue 1,AS Saint-Étienne,71.6,75.8,66.0,73.16666666666667,14.1,73.0
76.0,76.0,23000.0,33.0,189.0,89.0,2.0,41.0,53.0,60.0,59.0,85.0,0.0,French Ligue 1,FC Nantes,60.8,53.2,74.6,59.166666666666664,17.366666666666667,46.8
76.0,76.0,31000.0,32.0,181.0,78.0,1.0,66.0,61.0,73.0,72.0,74.0,0.0,English Premier League,Burnley,68.8,67.8,73.2,68.33333333333333,14.733333333333334,67.6
76.0,78.0,21000.0,28.0,192.0,90.0,2.0,63.4,44.4,58.7,63.2,74.2,0.0,German 1. Bundesliga,1. FC Köln,18.0,19.6,44.8,28.166666666666668,68.16666666666667,51.2
76.0,78.0,30000.0,27.0,196.0,80.0,1.0,64.6,57.3,65.0,68.7,70.9,0.0,French Ligue 1,Stade Rennais FC,17.4,19.6,46.8,32.333333333333336,69.16666666666667,54.2
76.0,76.0,25000.0,31.0,179.0,80.0,2.0,77.0,63.0,76.0,76.0,75.0,0.0,German 1. Bundesliga,Sport-Club Freiburg,67.2,78.8,72.0,70.0,15.066666666666668,76.8
76.0,76.0,23000.0,29.0,188.0,83.0,2.0,71.0,58.0,65.0,64.0,75.0,0.0,German 1. Bundesliga,FC Augsburg,58.8,56.6,73.0,67.66666666666667,16.55,69.2
76.0,76.0,28000.0,29.0,190.0,77.0,2.0,39.0,41.0,52.0,50.0,72.0,0.0,German 1. Bundesliga,1. FC Union Berlin,49.0,47.4,59.8,55.833333333333336,17.0,52.0
76.0,76.0,19000.0,29.0,180.0,70.0,1.0,85.0,51.0,72.0,74.0,75.0,0.0,French Ligue 1,FC Metz,58.4,66.6,66.6,67.33333333333333,16.966666666666665,77.4
76.0,77.0,31000.0,27.0,185.0,70.0,1.0,69.0,54.0,70.0,72.0,77.0,0.0,English Premier League,Burnley,62.4,68.8,70.0,66.33333333333333,16.566666666666666,68.8
76.0,79.0,34000.0,26.0,185.0,79.0,1.0,58.0,60.0,63.0,70.0,78.0,1.0,English Premier League,Newcastle United,54.4,59.4,73.4,69.83333333333333,15.933333333333332,61.2
76.0,76.0,24000.0,29.0,173.0,73.0,2.0,59.0,65.0,74.0,73.0,75.0,0.0,French Ligue 1,Montpellier Hérault SC,62.6,70.0,72.4,72.0,17.066666666666666,70.0
76.0,76.0,36000.0,29.0,183.0,78.0,2.0,70.0,75.0,66.0,76.0,68.0,1.0,German 1. Bundesliga,TSG Hoffenheim,70.8,71.0,76.8,57.666666666666664,17.566666666666666,73.4
76.0,78.0,23000.0,26.0,177.0,67.0,1.0,75.0,57.0,69.0,72.0,77.0,0.0,French Ligue 1,Stade de Reims,62.2,68.2,75.2,66.33333333333333,16.033333333333335,73.0
76.0,77.0,23000.0,27.0,177.0,72.0,2.0,68.0,70.0,76.0,77.0,69.0,1.0,French Ligue 1,RC Strasbourg Alsace,68.8,74.6,72.4,72.0,17.033333333333335,74.0
76.0,77.0,36000.0,29.0,188.0,84.0,2.0,58.0,67.0,70.0,68.0,75.0,0.0,English Premier League,Newcastle United,67.8,68.4,75.2,72.0,16.233333333333334,63.0
76.0,78.0,25000.0,26.0,186.0,87.0,2.0,76.0,42.0,56.0,62.0,77.0,0.0,German 1. Bundesliga,VfB Stuttgart,49.2,53.6,69.4,59.833333333333336,16.733333333333334,68.6
76.0,79.0,21000.0,26.0,182.0,81.0,2.0,71.0,42.0,66.0,69.0,81.0,0.0,French Ligue 1,RC Strasbourg Alsace,56.0,60.6,69.2,64.16666666666667,14.65,69.0
76.0,80.0,46000.0,25.0,187.0,70.0,1.0,80.0,75.0,58.0,72.0,80.0,1.0,English Premier League,Brentford,69.6,62.2,76.8,70.83333333333333,15.416666666666666,77.8
76.0,76.0,29000.0,28.0,185.0,82.0,2.0,78.0,77.0,64.0,74.0,73.0,1.0,French Ligue 1,FC Girondins de Bordeaux,70.2,67.6,76.2,64.33333333333333,15.466666666666667,74.8
76.0,79.0,37000.0,26.0,190.0,88.0,2.0,77.0,52.0,64.0,69.0,76.0,0.0,German 1. Bundesliga,Hertha BSC,60.4,56.6,67.4,63.333333333333336,17.416666666666668,70.6
76.0,76.0,43000.0,28.0,175.0,70.0,2.0,73.0,69.0,73.0,77.0,64.0,1.0,French Ligue 1,Stade Rennais FC,64.4,73.4,67.2,61.333333333333336,17.2,75.4
76.0,77.0,56000.0,26.0,188.0,90.0,1.0,73.0,78.0,70.0,76.0,69.0,1.0,English Premier League,Aston Villa,72.6,71.6,72.2,64.33333333333333,16.966666666666665,71.4
76.0,79.0,33000.0,25.0,180.0,69.0,1.0,69.0,67.0,72.0,74.0,76.0,1.0,English Premier League,Burnley,65.4,71.2,79.0,68.5,15.1,71.2
76.0,82.0,46000.0,24.0,172.0,69.0,1.0,90.0,77.0,66.0,76.0,71.0,1.0,English Premier League,Southampton,69.0,67.6,75.6,68.5,16.75,86.8
76.0,78.0,23000.0,27.0,173.0,73.0,2.0,61.0,55.0,67.0,72.0,76.0,1.0,French Ligue 1,FC Girondins de Bordeaux,59.2,61.6,71.2,67.83333333333333,16.033333333333335,69.6
76.0,81.0,22000.0,23.0,182.0,71.0,1.0,89.0,72.0,67.0,75.0,67.0,1.0,French Ligue 1,Montpellier Hérault SC,70.6,62.8,72.0,56.666666666666664,15.016666666666666,76.0
76.0,79.0,21000.0,25.0,190.0,85.0,2.0,77.0,39.0,60.0,66.0,78.0,0.0,German 1. Bundesliga,1. FSV Mainz 05,56.4,53.0,62.8,60.666666666666664,13.983333333333334,68.8
76.0,77.0,30000.0,26.0,180.0,70.0,2.0,80.0,75.0,70.0,78.0,69.0,1.0,French Ligue 1,AS Saint-Étienne,71.6,72.8,72.0,66.33333333333333,16.733333333333334,76.2
76.0,81.0,46000.0,24.0,178.0,70.0,1.0,84.0,77.0,62.0,74.0,77.0,1.0,English Premier League,Southampton,66.8,64.6,78.6,64.83333333333333,18.416666666666668,78.6
76.0,80.0,19000.0,24.0,184.0,74.0,2.0,91.0,58.0,66.0,74.0,73.0,0.0,German 1. Bundesliga,1. FSV Mainz 05,63.0,58.4,69.2,67.16666666666667,16.8,79.6
76.0,82.0,31000.0,23.0,197.0,85.0,1.0,69.0,57.3,67.2,71.7,71.1,0.0,English Premier League,Brighton & Hove Albion,20.4,25.6,48.8,28.0,69.33333333333333,45.2
76.0,76.0,36000.0,28.0,186.0,70.0,1.0,67.0,72.0,77.0,76.0,74.0,1.0,English Premier League,Norwich City,68.0,76.6,76.0,71.33333333333333,15.9,68.0
76.0,81.0,35000.0,24.0,184.0,75.0,2.0,69.0,69.0,71.0,77.0,79.0,1.0,German 1. Bundesliga,Hertha BSC,66.0,72.4,78.0,71.16666666666667,15.766666666666666,70.4
76.0,79.0,21000.0,24.0,189.0,83.0,2.0,64.0,28.0,56.0,61.0,73.0,0.0,German 1. Bundesliga,Sport-Club Freiburg,47.2,50.2,55.0,56.5,16.483333333333334,63.2
76.0,85.0,52000.0,23.0,185.0,77.0,1.0,69.0,27.0,61.0,67.0,76.0,0.0,English Premier League,Arsenal,48.2,50.2,59.4,58.0,14.966666666666667,65.4
76.0,83.0,26000.0,21.0,184.0,80.0,1.0,88.0,68.0,67.0,78.0,66.0,1.0,German 1. Bundesliga,Eintracht Frankfurt,62.2,67.8,68.2,60.666666666666664,14.9,80.8
76.0,81.0,23000.0,23.0,178.0,82.0,2.0,70.0,53.0,71.0,83.0,71.0,1.0,German 1. Bundesliga,VfB Stuttgart,56.8,71.0,68.2,67.5,13.200000000000001,77.2
76.0,79.0,23000.0,24.0,183.0,76.0,2.0,72.0,70.0,70.0,79.0,61.0,1.0,German 1. Bundesliga,Sport-Club Freiburg,67.2,63.4,64.0,62.666666666666664,14.700000000000001,73.6
76.0,79.0,28000.0,25.0,175.0,70.0,2.0,66.0,49.0,65.0,72.0,74.0,0.0,German 1. Bundesliga,TSG Hoffenheim,54.0,59.8,67.8,70.16666666666667,15.333333333333334,73.2
76.0,83.0,39000.0,22.0,172.0,66.0,1.0,89.0,72.0,67.0,81.0,58.0,1.0,French Ligue 1,OGC Nice,65.4,69.2,66.4,61.5,14.816666666666668,84.2
76.0,80.0,26000.0,25.0,175.0,66.0,2.0,90.0,68.0,71.0,79.0,69.0,0.0,French Ligue 1,OGC Nice,69.0,70.6,67.8,72.16666666666667,14.933333333333332,83.0
76.0,84.0,29000.0,20.0,194.0,75.0,2.0,62.0,39.0,63.0,58.0,76.0,0.0,French Ligue 1,AS Monaco,48.6,55.4,69.2,62.5,14.6,53.4
76.0,80.0,36000.0,25.0,188.0,76.0,2.0,60.0,45.0,60.0,61.0,77.0,0.0,French Ligue 1,Stade Rennais FC,52.8,55.0,69.4,60.666666666666664,15.9,61.6
76.0,85.0,84000.0,21.0,183.0,77.0,1.0,79.0,71.0,70.0,81.0,69.0,1.0,English Premier League,Wolverhampton Wanderers,67.8,74.0,71.4,64.16666666666667,15.333333333333334,77.2
76.0,84.0,38000.0,22.0,191.0,85.0,1.0,67.0,36.0,51.0,55.0,79.0,0.0,English Premier League,Southampton,47.6,49.8,62.8,51.666666666666664,14.25,60.8
76.0,84.0,20000.0,21.0,190.0,88.0,1.0,76.0,44.0,61.0,64.0,76.0,0.0,French Ligue 1,OGC Nice,54.0,57.6,65.0,60.666666666666664,15.716666666666667,65.6
75.0,75.0,13000.0,35.0,180.0,75.0,2.0,61.4,44.5,55.6,61.5,72.6,0.0,French Ligue 1,Racing Club de Lens,16.0,20.0,45.6,30.0,69.83333333333333,51.0
75.0,75.0,46000.0,33.0,178.0,66.0,1.0,53.0,66.0,72.0,74.0,73.0,1.0,English Premier League,Crystal Palace,66.8,68.2,67.2,76.16666666666667,15.083333333333334,65.4
75.0,75.0,22000.0,31.0,187.0,83.0,3.0,47.0,33.0,64.0,55.0,79.0,0.0,French Ligue 1,Montpellier Hérault SC,49.6,51.8,61.2,61.833333333333336,15.383333333333333,53.2
75.0,75.0,50000.0,30.0,190.0,83.0,2.0,54.0,76.0,62.0,68.0,75.0,1.0,English Premier League,Crystal Palace,72.2,63.4,76.8,62.833333333333336,15.299999999999999,57.4
75.0,75.0,20000.0,34.0,184.0,87.0,2.0,40.0,39.0,58.0,50.0,86.0,0.0,French Ligue 1,Angers SCO,48.2,53.6,68.8,59.5,15.883333333333333,53.6
75.0,75.0,35000.0,31.0,186.0,84.0,1.0,57.0,75.0,68.0,72.0,79.0,1.0,English Premier League,Burnley,73.8,65.8,75.6,72.33333333333333,15.1,64.4
75.0,75.0,34000.0,31.0,193.0,79.0,1.0,64.2,56.2,63.6,65.8,77.8,0.0,English Premier League,Southampton,17.8,20.4,45.2,37.5,70.16666666666667,52.6
75.0,75.0,60000.0,29.0,188.0,73.0,1.0,50.0,35.0,56.0,58.0,78.0,0.0,English Premier League,Leeds United,50.0,47.2,64.4,57.166666666666664,17.7,57.6
75.0,75.0,32000.0,30.0,179.0,77.0,1.0,67.0,73.0,76.0,75.0,67.0,1.0,English Premier League,Burnley,71.8,76.4,73.0,70.83333333333333,14.833333333333334,70.4
75.0,75.0,31000.0,34.0,178.0,76.0,2.0,67.0,76.0,75.0,78.0,64.0,1.0,French Ligue 1,AS Saint-Étienne,74.4,74.8,68.4,65.83333333333333,17.400000000000002,71.8
75.0,75.0,63000.0,31.0,183.0,82.0,1.0,66.0,72.0,74.0,73.0,75.0,1.0,English Premier League,Leeds United,65.4,72.2,73.8,71.5,19.150000000000002,69.2
75.0,75.0,38000.0,30.0,194.0,86.0,1.0,59.0,42.0,53.0,62.0,80.0,0.0,English Premier League,Brentford,47.6,56.0,66.2,57.5,14.25,54.8
75.0,75.0,27000.0,28.0,176.0,71.0,2.0,72.0,73.0,72.0,77.0,61.0,1.0,German 1. Bundesliga,1. FC Köln,66.4,72.6,69.8,60.0,16.566666666666666,76.8
75.0,75.0,52000.0,29.0,182.0,81.0,2.0,76.0,74.0,70.0,78.0,72.0,1.0,English Premier League,Crystal Palace,73.2,72.0,73.4,66.66666666666667,15.466666666666667,76.0
75.0,75.0,31000.0,29.0,187.0,81.0,1.0,52.0,32.0,45.0,51.0,74.0,0.0,English Premier League,Norwich City,44.6,43.4,57.2,53.5,15.733333333333334,54.8
75.0,75.0,27000.0,29.0,185.0,72.0,2.0,73.0,77.0,72.0,76.0,68.0,1.0,German 1. Bundesliga,1. FC Köln,71.4,75.8,74.6,64.16666666666667,15.233333333333334,73.2
75.0,75.0,33000.0,32.0,190.0,83.0,2.0,47.0,30.0,55.0,54.0,74.0,0.0,English Premier League,Newcastle United,46.8,52.0,55.6,59.166666666666664,17.766666666666666,52.6
75.0,75.0,63000.0,30.0,183.0,81.0,1.0,74.0,69.0,70.0,73.0,75.0,1.0,English Premier League,Leeds United,67.0,64.8,72.4,69.16666666666667,16.983333333333334,73.0
75.0,76.0,23000.0,27.0,178.0,73.0,2.0,72.0,69.0,74.0,78.0,65.0,1.0,German 1. Bundesliga,1. FSV Mainz 05,69.2,72.6,71.4,61.666666666666664,16.366666666666667,75.6
75.0,77.0,58000.0,26.0,182.0,82.0,2.0,66.0,56.0,70.0,68.0,76.0,0.0,English Premier League,Arsenal,64.0,64.0,68.2,65.83333333333333,17.316666666666666,65.8
75.0,76.0,44000.0,26.0,180.0,77.0,1.0,73.0,67.0,73.0,77.0,62.0,0.0,English Premier League,Brighton & Hove Albion,64.2,72.0,65.6,64.83333333333333,16.7,74.6
75.0,80.0,44000.0,26.0,191.0,75.0,1.0,69.0,31.0,59.0,68.0,74.0,0.0,English Premier League,Brighton & Hove Albion,51.2,52.0,58.2,54.333333333333336,16.033333333333335,65.4
75.0,75.0,58000.0,32.0,178.0,72.0,2.0,71.0,56.0,71.0,72.0,71.0,0.0,English Premier League,Wolverhampton Wanderers,61.8,67.6,66.4,68.0,17.150000000000002,70.6
75.0,77.0,20000.0,28.0,195.0,87.0,1.0,66.0,50.9,62.8,66.4,72.9,0.0,German 1. Bundesliga,Sport-Club Freiburg,16.4,21.0,44.2,23.333333333333332,66.83333333333333,41.8
75.0,75.0,25000.0,30.0,185.0,80.0,2.0,72.0,75.0,67.0,70.0,83.0,1.0,German 1. Bundesliga,FC Augsburg,73.4,62.6,81.6,65.83333333333333,18.400000000000002,68.4
75.0,75.0,25000.0,30.0,187.0,86.0,2.0,72.0,76.0,63.0,73.0,79.0,1.0,German 1. Bundesliga,FC Augsburg,69.8,61.8,75.6,67.16666666666667,17.233333333333334,71.0
75.0,76.0,23000.0,27.0,183.0,80.0,2.0,77.0,62.0,62.0,70.0,80.0,1.0,German 1. Bundesliga,1. FSV Mainz 05,57.4,61.0,75.4,65.33333333333333,14.383333333333333,72.0
75.0,75.0,29000.0,27.0,184.0,85.0,2.0,71.0,68.0,73.0,76.0,75.0,1.0,French Ligue 1,OGC Nice,68.4,73.2,72.6,71.0,17.416666666666668,72.2
75.0,76.0,18000.0,28.0,170.0,65.0,1.0,72.0,49.0,68.0,73.0,75.0,1.0,French Ligue 1,FC Lorient,54.6,60.6,70.4,63.0,16.466666666666665,75.6
75.0,75.0,22000.0,28.0,183.0,79.0,2.0,78.0,61.0,69.0,73.0,78.0,0.0,German 1. Bundesliga,1. FSV Mainz 05,63.2,67.6,77.0,65.83333333333333,14.683333333333332,74.0
75.0,75.0,22000.0,29.0,170.0,72.0,1.0,73.0,59.0,66.0,75.0,69.0,0.0,German 1. Bundesliga,VfL Bochum 1848,61.4,65.4,70.0,63.333333333333336,17.016666666666666,78.0
75.0,76.0,23000.0,25.0,168.0,69.0,2.0,92.0,70.0,66.0,79.0,65.0,1.0,French Ligue 1,FC Nantes,67.4,63.6,74.4,57.833333333333336,16.033333333333335,86.6
75.0,78.0,66000.0,25.0,183.0,75.0,2.0,86.0,71.0,67.0,79.0,55.0,1.0,English Premier League,Everton,58.8,69.6,63.2,53.833333333333336,16.966666666666665,79.8
75.0,77.0,16000.0,24.0,180.0,70.0,2.0,77.0,73.0,71.0,75.0,57.0,1.0,French Ligue 1,Stade Brestois 29,70.0,67.8,70.2,61.666666666666664,18.016666666666666,72.6
75.0,76.0,26000.0,28.0,180.0,75.0,1.0,71.0,29.0,60.0,67.0,82.0,0.0,French Ligue 1,Racing Club de Lens,49.2,51.4,67.0,59.666666666666664,16.066666666666666,70.2
75.0,80.0,19000.0,24.0,185.0,73.0,1.0,75.0,69.0,72.0,73.0,70.0,0.0,French Ligue 1,Montpellier Hérault SC,67.0,72.8,76.2,66.66666666666667,17.133333333333333,74.2
75.0,79.0,24000.0,24.0,189.0,82.0,2.0,71.0,29.0,50.0,45.0,71.0,0.0,German 1. Bundesliga,TSG Hoffenheim,46.4,38.4,55.6,53.5,13.066666666666668,63.0
75.0,80.0,34000.0,24.0,193.0,88.0,1.0,64.2,56.2,63.6,65.8,77.8,0.0,French Ligue 1,AS Monaco,17.6,19.2,48.2,20.5,70.0,51.4
75.0,83.0,33000.0,23.0,196.0,94.0,1.0,73.0,55.0,61.0,68.0,83.0,0.0,English Premier League,Brentford,60.0,62.0,67.4,63.0,15.433333333333332,58.6
75.0,77.0,17000.0,27.0,177.0,68.0,1.0,60.0,49.0,71.0,71.0,73.0,0.0,French Ligue 1,Stade Brestois 29,56.4,68.4,63.2,66.66666666666667,19.016666666666666,64.8
75.0,82.0,28000.0,23.0,177.0,70.0,1.0,72.0,68.0,72.0,78.0,51.0,1.0,English Premier League,Norwich City,63.6,72.8,58.4,60.166666666666664,17.666666666666668,74.0
75.0,80.0,23000.0,23.0,191.0,74.0,1.0,53.0,32.0,51.0,49.0,80.0,0.0,French Ligue 1,AS Saint-Étienne,44.6,44.0,57.8,57.5,17.55,50.4
75.0,78.0,20000.0,24.0,189.0,84.0,1.0,66.0,46.0,57.0,64.0,79.0,0.0,German 1. Bundesliga,VfB Stuttgart,53.2,54.6,67.0,61.666666666666664,17.216666666666665,63.2
75.0,80.0,18000.0,23.0,178.0,76.0,1.0,68.0,65.0,71.0,76.0,73.0,0.0,German 1. Bundesliga,FC Augsburg,65.2,67.8,70.4,69.83333333333333,14.633333333333333,74.6
75.0,78.0,18000.0,25.0,172.0,65.0,1.0,77.0,68.0,72.0,79.0,65.0,1.0,French Ligue 1,Stade Brestois 29,68.2,73.4,69.4,63.833333333333336,16.466666666666665,79.0
75.0,79.0,23000.0,24.0,188.0,73.0,1.0,67.0,64.0,68.0,72.0,78.0,1.0,French Ligue 1,OGC Nice,61.8,64.2,75.2,68.33333333333333,14.533333333333333,68.0
75.0,78.0,17000.0,26.0,185.0,77.0,1.0,66.0,61.0,67.0,65.0,76.0,0.0,French Ligue 1,FC Metz,63.6,64.0,72.8,67.5,14.5,65.6
